u,v,GD
551,400,-4
1014,370,-3
448,1013,-3
448,1366,-3
731,322,-4
917,922,-3
1367,170,-4
150,740,-3
1389,708,-4
1223,383,-2
55,179,-3
803,784,-4
232,987,-3
247,637,-3
999,1026,-3
897,722,-3
292,1146,-4
2089740,730,0
782,257,-3
1975282,83,0
1043,556,-3
655,1309,-4
186,1013,-4
893,952,-4
1219,394,-4
1322,770,0
770,507,0
55,788,-4
765,580,-3
12081,194,-3
831,1174,-4
1026,886,-4
1238,615,-3
1063,233,-2
872,1368,-3
940,993,-3
96,337,-3
369,22,-3
2089740,914,0
1063,697,-4
952,1069,-4
363,905,-3
373,519,-3
968,838,-3
813,1366,-3
886,1228206,-4
853,202,-4
1174,897,-4
534,1227,0
1026,447,-4
1014,755,-3
195,178,-4
194,58,-3
853,184,-4
645,1247,0
522,1000,0
448,486,-3
755,942,-3
512,12081,0
1233,568,-3
814,205,-4
803,205,-3
1346,999,-4
40,1297,0
428190,12081,-3
927,853,0
178,518,-2
1084,381,-2
940,33,-3
942,1228206,-3
863,1042,-3
1271,1223,-3
1195,224,0
655,357,-3
219,853,-3
755,1389,-3
567,12081,-2
361,615,-3
922,337,-3
77,25,-3
257,1233,-3
1174,302,-4
61,580,-2
811,231,0
373,1026,-3
27687,1368,0
1077,1219,0
235,1111,0
1334,968,0
797,942,-4
1311,163,0
1245,1179,-3
803,58,-4
1310,842,-3
318,672,0
377,648,-2
276,1346,-4
785,1344,-3
77,83,0
292,588,0
179,999,-3
1392,459,-3
699,551,-3
685,170,-4
751,1,-3
475,1284,-4
423,428190,-3
396,75,-2
207,1,-3
940,1276,-4
657,109,-4
2089740,863,0
337,109,-3
396,987,-2
714,1026,-4
99,428190,-4
748,361,-4
493,232,-2
1016,1389,-4
12081,1043,-3
1014,274,-3
17,419,-2
96,1061,-3
304,342,-3
1174,631,-4
163,245,0
927,838,0
541,26,-4
838,1311,-4
195,341,-3
1975282,993,-2
268,429,-1
886,765,-4
363,493,-4
396,232,-3
137,2759376,-3
188,1322,0
954,1213,-4
1057,1318,-4
257,380,-2
31505,296,-2
797,400,-4
738,751,0
51,1122,-3
1356,292,-4
305,302,-3
863,888,-4
275,897,-3
163,64,-3
1109,1370,-4
863,1367,-4
117,1271,0
1169,5,-3
1341,1016,-3
170,615,-3
541,341,-3
392,637,-3
364,406,-3
1122,619,-4
1334,832,0
1384652,238,-3
785,198,-4
230,637,-2
22,357,-3
580,116,-2
770,391,-4
837,751,-3
1334,936,0
25,1084,-4
745,150,-3
2759376,391,-2
1075,1338,-4
5,755,-3
35,672,0
123,1050,-4
982,72,-3
242,318,0
512,232,0
164,1356,-4
1366,25,-3
1061,646,-4
51,109,-3
447,58,-3
274,751,-4
611,447,-4
1111,296,-2
232,966,0
736,77,-4
627,810,-3
912,853,-4
1075,573,-3
893,572,-2
993,1043,-3
527,184,-3
164,680,-4
137,207,-4
1213,731,-4
235,1100,-4
1223,1,-3
326,186,-4
1346,493,-3
572,1271,-2
1178,268,-4
931,804,0
479,1284,-4
1343,475,-2
767,1322,0
350,1057,-4
627,115,-3
1276,225,-4
1247,404,0
224,571,-3
1334,341,0
242,40,0
92,363,0
1368,1025,-4
92,733,-3
968,136,-3
551,40,0
637,483,-3
195,207,-3
233,803,-3
872,49,-2
834,922,-4
200,917,-4
1297,803,0
985,740,-4
277,1144,-2
1384652,486,-3
423,805,-2
77,202,-3
708,259,-3
481,627,0
92,588,-4
25,1368,-3
730,631,-2
534,489,0
1108,572,-3
1146,432,-3
369,853,-3
55,1238,0
143,648,-4
2759376,341,-3
205,109,-4
648,631,-4
1010,1063,-3
985,745,-1
1227,235,0
1178,619,-4
267,886,-4
1228,13,-3
1309,697,0
733,888,-3
837,198,-2
49,1219,-1
429,33,-2
1254,150,-4
889,1104,-3
1069,889,-2
1190,785,-2
700,400,-4
1368,897,-4
304,536,-4
2089740,219,0
1208,916,-3
341,188,-3
27687,109,-4
259,275,-3
1075,64,-2
149,448,-3
1144,797,-2
1077,1367,0
742,810,-3
831,59,-4
391,770,-4
832,170,-3
40,439,0
338,1356,0
1094,940,-3
1190,414,-1
242,296,-4
891,889,-4
718,245,-4
1122,1238,-4
536,1228,-3
1142,377,-3
889,122,-1
2090742,611,-3
369,1195,0
1065,1347,-3
429,149,-3
1104,1199,-4
736,75,-4
164,748,-3
170,123,-4
1154,202,-3
716,149,-3
1358,25,-4
737,672,-4
92,1238,-4
49,748,-3
406,1124,-4
1053,863,-3
1030,905,-1
779,179,0
1065,525,-4
1100,317,-4
1309,318,-4
75,150,-4
285,380,-2
338,968,-4
150,1048,-2
235,927,0
207,1220,-3
116,58,-3
391,716,-3
1169,46,-4
1358,432,-3
853,525,0
30,377,-4
486,1192,-3
512,266,0
1037,372,-2
318,1185,-3
740,588,-4
312,804,0
71,863,-3
194,1346,-2
238,203,-3
406,1227,-4
338,887,-4
825,755,-3
428190,391,-3
1337,1975282,-3
770,940,-4
238,563,0
149,547,-3
1276,1013,-4
785,655,-4
1043,235,-4
1199,35,-4
93,1341,-4
483,1247,-4
58,1311,-4
578,1228206,-3
887,737,-4
238,72,-2
17,380,-2
312,350,-3
419,1384652,-3
637,853,-2
1060,831,-4
525,483,0
311,163,-3
891,813,0
99,235,-4
578,437,-3
922,917,-3
1204,1065,-2
163,268,-3
2090742,481,0
547,914,-4
700,259,-4
1276,2089740,0
1109,1124,-3
1356,93,-4
481,1075,0
136,1213,-4
1293,312,-4
912,276,-4
259,447,-4
179,373,-3
99,1169,0
35,1124,-3
311,631,-4
1213,917,-3
1367,1293,-4
276,1000,-4
755,1084,-2
1223,936,-3
1060,522,-3
922,814,-4
834,318,-4
266,200,-4
1109,968,-2
266,541,-4
186,738,0
203,1037,-3
404,60,0
765,2089740,0
30,302,-3
247,25,-4
83,982,0
12081,1094,-3
1975282,302,-3
1142,400,-4
116,1366,-2
1175,234,-2
92,430,-4
1228206,1193,-3
572,940,-3
588,697,0
1392,568,-4
863,916,-4
137,164,-4
1975282,1317,-3
163,1343,-3
1169,1147,-2
758,578,-3
1317,122,-3
150,1025,-4
985,121,-4
1975282,685,-3
242,247,-4
93,927,-4
588,912,-4
1050,285,-3
1247,1175,0
927,247,0
791,71,-2
741,680,-4
733,1311,-3
318,993,-4
1048,203,-3
758,71,-4
940,1271,-3
1271,137,-3
207,157,-4
1356,394,-4
377,611,-3
803,430,0
486,893,-3
1370,813,-4
1318,636,-3
755,369,-2
718,121,-4
143,811,0
209,489,-3
292,900,-4
1245,1084,-1
235,2089740,0
198,1318,-3
257,61,-1
372,1227,-4
446,825,-4
891,59,0
277,797,-2
302,571,-3
943,905,-3
1108,428190,-4
1193,1122,-3
198,708,-3
999,22,-4
974,943,0
459,700,-3
224,831,-4
116,1042,-3
810,838,-3
423,317,-4
17,543,-3
429,163,-4
288,483,-3
1238,936,-4
782,1077,0
917,714,-4
184,1037,0
1185,1297,-3
247,22,-2
982,572,-2
2759376,968,-3
296,736,0
1108,758,-3
966,567,0
534,1322,0
1208,209,-3
942,1276,0
685,288,-2
437,886,-4
1297,391,-3
447,12081,-4
91,1284,-2
534,730,0
922,428190,-3
966,326,0
22,277,-3
203,1175,-3
742,380,-2
372,25,-3
235,137,-3
722,897,-3
1322,361,0
60,143,0
551,75,-3
1057,486,-4
92,1254,-3
1053,372,-2
202,1,-3
361,99,0
666,30,0
318,770,-4
810,1078,-3
731,522,-4
9,338,-4
136,1249,-4
447,1179,-4
121,235,-4
1346,274,-4
194,708,-2
1030,75,-1
26,55,-3
96,242,-4
1,179,-3
853,364,-4
116,238,-3
968,522,-4
326,203,-2
811,1078,0
740,708,-3
296,414,-3
922,1053,-4
1065,305,-3
1048,785,-3
61,305,-3
1025,404,-2
202,922,-3
493,588,-3
791,872,-2
35,765,-4
219,1341,-4
952,731,-4
872,785,-3
394,235,-4
900,982,-3
745,792,0
1344,814,-3
200,666,0
13,543,-3
121,931,-4
143,372,-3
1265,522,-4
1109,985,-3
804,136,0
200,71,-4
338,33,-4
459,232,-2
71,916,-3
380,512,0
927,1100,-3
565,31505,-2
525,748,0
137,30,-3
748,568,-3
99,954,-4
738,731,0
1314,92,-4
1124,1179,-4
233,326,-2
1297,1276,0
288,567,-2
1339,1228,-3
109,392,-4
985,116,-2
1341,447,-4
730,5,-3
580,149,-2
71,568,-3
1392,59,-4
1339,39,0
1291,1026,-4
1366,627,-3
758,475,-4
1233,943,-4
51,406,-3
247,170,0
727,1975282,-3
897,680,-3
912,430,0
186,123,-4
317,825,0
396,259,-3
481,357,0
716,1208,-3
428190,322,-2
170,999,-4
2089740,758,0
40,565,0
64,722,-2
483,404,-3
917,1339,-4
406,1053,-3
657,912,-4
1293,428190,-4
2090742,322,-3
305,121,-3
657,708,-3
75,157,-4
267,489,-3
369,381,-4
1035,238,-3
1223,116,-3
238,122,-2
1256,525,-4
804,414,0
423,727,-4
536,863,-4
813,1276,-4
740,1249,-4
614,396,-2
1392,627,-3
305,429,-2
363,394,0
423,439,-3
17,942,-3
247,551,-3
317,13,0
1000,350,-4
1219,917,-2
1,448,-3
1142,838,-4
493,26,-1
93,1366,-3
136,296,-3
398,796,-3
486,1100,-3
170,1043,-3
225,1048,-3
75,12081,-3
1193,276,-4
936,361,-3
519,527,-4
810,1347,-2
370,891,-4
1228206,1227,-4
966,797,0
486,1194,-2
12081,361,-4
727,931,-3
1384652,627,-3
785,1266,-2
5,285,-1
1341,257,-3
302,1065,-3
400,448,-4
834,611,-3
46,51,-4
1337,72,-4
414,831,-3
1,813,-3
22,437,-4
588,863,0
1142,1975282,-3
748,150,-3
785,137,-4
745,1265,-2
184,1318,-4
645,116,-3
791,219,-3
96,912,-4
5,429,-3
960,479,-3
1154,645,-4
1104,810,-2
685,974,-3
232,737,-4
718,1192,-3
563,527,-4
372,49,-2
1271,803,-3
1343,927,-4
1291,1124,-4
842,448,0
292,1061,-4
304,1013,-3
392,419,-4
751,1384652,-3
631,788,-4
357,942,-2
115,1220,-2
377,170,-4
2759376,1247,-4
1384652,1000,-4
446,1343,-4
430,527,-1
541,170,0
627,1356,-4
985,406,-4
406,1266,-3
627,475,-4
383,619,-3
322,162,-3
627,17,-3
811,889,0
968,1322,-4
1030,1291,-3
377,459,-2
33,1199,0
157,429,-2
483,834,-3
372,1142,-3
361,1025,-4
96,311,-4
149,551,-3
1016,672,-4
109,1104,-4
982,27687,-4
1338,370,-4
1314,730,-4
1174,666,0
578,1146,-4
968,1179,-4
796,646,-4
1014,792,0
1042,804,0
123,993,-3
322,285,-3
404,1100,-2
1247,966,0
91,322,-2
298,900,-4
186,61,-3
357,897,-3
714,863,-4
404,157,-3
1220,960,-2
1392,1366,-4
567,203,-3
121,1077,0
1266,611,-3
563,968,-4
810,326,-3
266,30,-4
475,731,0
17,31505,-1
813,219,-3
1147,394,-2
483,1094,-2
900,164,-4
1179,93,-4
900,1147,-2
891,748,-3
381,748,-2
727,1245,-4
738,1245,0
9,1317,-4
448,1356,-4
1318,369,-3
1195,627,0
170,404,0
259,900,-4
338,1366,-4
931,1175,-4
479,2089740,0
123,164,0
93,943,-3
383,872,-2
373,646,-3
646,960,-2
1199,648,-3
522,25,-3
788,383,-3
1109,304,-3
784,563,-4
872,1147,-3
350,588,-4
481,479,0
1146,9,-4
364,93,-4
534,12081,-4
419,238,-3
672,12081,0
1122,1111,-3
512,1233,0
195,714,-4
276,563,-3
1077,1179,0
1111,224,0
245,905,-4
122,1358,-3
99,1179,-4
22,1053,-4
519,224,-3
91,93,-3
276,831,-4
738,209,0
655,483,-4
235,1284,-4
337,302,-3
143,49,-4
266,96,-4
25,163,0
1013,257,-3
439,1000,-3
522,811,0
1042,646,-3
1111,1050,-4
419,507,-2
1190,338,-4
194,1144,-2
91,446,-2
518,1030,-2
232,714,-4
627,791,-3
1392,541,-4
891,123,0
61,186,-3
580,486,-2
742,1249,-4
788,716,-3
164,13,-4
1026,268,-2
731,737,0
1254,1368,-4
700,551,-3
765,842,-4
927,423,0
917,122,-2
26,697,-3
1347,224,-4
636,394,-3
373,1367,-4
541,730,-4
394,588,-4
35,567,-2
1392,12081,-3
797,748,-2
556,952,-4
1037,1266,-3
162,792,0
1356,178,-4
242,404,-4
58,1309,-4
1322,58,0
267,646,-3
1199,489,-3
186,2090742,0
1111,404,0
276,1317,-4
483,748,-3
900,943,-4
318,985,-4
1169,897,-4
2089740,238,0
1256,1370,-3
1245,758,-4
326,813,-3
311,1053,-2
648,448,-3
1014,394,-4
61,381,-2
61,1025,-3
292,1370,0
1339,257,-3
782,342,-2
900,912,-3
1016,349,0
1077,1208,0
804,993,0
811,1338,0
1069,1223,-4
987,64,-2
741,486,-4
685,186,-4
91,1146,-3
414,341,-3
891,341,-4
982,257,-3
796,219,-4
13,1347,-4
446,887,-4
1343,39,0
432,730,-3
1975282,493,-2
741,428190,-3
1346,985,-4
55,341,-3
1142,357,-3
1192,2089740,0
518,763,-3
1228206,489,-3
889,922,-3
831,571,-2
730,245,-4
1228,1075,-2
396,30,-4
122,164,-4
797,804,0
311,1339,-4
1334,238,0
1276,779,0
39,33,-4
863,136,-3
1035,893,-3
571,163,-3
648,312,-4
143,392,0
285,404,-3
1318,631,-3
666,1366,0
1174,5,-3
832,727,-3
666,999,0
814,738,0
109,224,-4
889,810,-1
1265,785,-3
900,1367,-4
1026,277,-1
1220,369,-2
58,109,-3
525,322,-4
437,657,-3
381,232,-4
680,230,-2
803,12081,-3
1245,685,-3
1013,377,-2
122,1057,-3
1291,92,-4
162,1208,-4
326,361,-4
305,527,-4
83,738,0
1026,439,-4
993,889,-3
961,966,0
1271,288,-2
648,700,-3
186,1228206,-3
486,987,-2
543,1366,-3
46,276,-4
751,1069,-3
448,631,-4
805,745,-3
556,475,-4
164,198,-2
1341,1367,0
164,1238,0
1030,914,-3
1317,700,-4
428190,26,-3
1284,25,-4
481,737,0
157,1975282,-3
1016,1193,-3
1075,136,-3
745,1322,-4
163,109,0
943,832,-3
1256,1341,-2
1060,507,-4
276,922,-3
39,99,-4
9,797,-4
614,733,-2
536,274,-4
137,1094,-3
900,231,-3
1043,481,0
1193,448,-4
1192,834,-4
745,1124,-2
317,565,-4
968,198,-3
230,304,-4
541,1256,-4
614,373,-2
685,792,0
1037,1053,-4
383,274,-3
1228206,377,-2
1037,230,-3
72,1338,-4
655,1358,-4
567,1190,-2
55,188,-3
525,922,-4
247,136,-4
231,1075,-3
805,337,-2
46,1249,-4
611,60,-4
797,99,-3
202,1185,-2
803,1043,-3
225,891,-4
33,373,-3
234,987,-2
437,1169,-3
1366,700,-1
364,326,-3
522,568,-2
571,475,-3
1147,326,-2
1249,834,-4
931,27687,-2
889,645,-3
137,1245,-4
1228,536,-3
164,143,-4
439,123,-3
966,396,0
493,825,-2
423,527,-4
268,936,-3
109,163,0
982,39,-3
1111,205,-4
30,637,-3
207,1227,-4
1193,837,-3
406,91,-2
813,1975282,-3
179,349,0
2759376,512,0
893,541,-1
814,1366,-3
716,115,-2
1030,730,-2
292,982,-3
1065,373,-2
792,1192,0
1014,512,0
685,150,-3
1057,1063,-3
853,993,-4
419,588,-4
304,1194,-3
767,414,0
257,13,-2
1193,547,-3
49,1254,-2
288,305,-2
811,636,0
149,1344,-3
298,1026,-4
77,342,-3
363,204,0
2090742,203,-3
1368,91,-1
927,400,0
1043,13,-3
481,1204,0
680,357,-3
77,1154,-3
296,419,-3
1291,1249,-2
700,275,-2
305,1147,-2
974,298,-4
419,298,-3
1346,1356,-4
1276,708,-4
655,61,-3
1179,1094,-4
842,447,-4
5,888,-3
195,615,-3
755,525,-4
1100,25,-2
748,380,-3
200,636,-4
231,1175,-3
326,1109,-3
770,232,-4
9,825,-4
519,993,-3
1293,1111,-4
1344,1179,-4
813,1334,0
571,565,-1
922,788,-4
481,1094,0
1084,149,-3
479,194,-2
121,259,0
26,573,-2
247,534,0
1000,1233,0
1384652,1310,-2
406,481,0
91,406,-2
33,93,-4
714,922,-4
369,543,-3
741,742,-4
733,518,-3
238,342,-3
205,519,-3
863,672,-4
1219,423,-3
5,1370,-3
627,489,-3
1075,1344,-3
447,194,-2
1199,814,-4
1284,834,-3
534,936,-4
512,1084,0
17,430,-4
905,1256,-2
186,1077,0
1384652,245,-4
912,611,-3
1100,361,-3
232,1358,-4
1223,770,-4
92,982,-3
391,718,-3
274,917,-4
266,493,-2
1146,298,-3
204,26,-3
507,1389,-4
305,804,0
437,763,-4
985,92,-4
437,614,-3
40,27687,0
428190,483,-2
391,209,-3
700,1358,-4
1193,1179,-4
2089740,1256,0
1025,1035,-2
1016,305,-3
811,2759376,0
164,631,-4
1297,17,-4
551,785,-3
162,398,-4
534,853,-4
745,738,0
481,1310,0
813,71,-4
149,797,-3
1227,91,-3
233,1389,-3
116,296,-3
245,162,-4
2090742,83,0
1256,200,-4
782,1043,-3
541,527,-4
406,238,-3
1337,448,0
1293,791,-3
578,814,-4
361,1104,-4
1310,900,-3
518,170,-3
1223,292,-4
568,17,-3
322,1238,-3
26,432,-2
109,974,-4
954,486,-2
304,123,-2
1063,31505,-2
1179,905,-3
423,1389,-4
982,1122,-2
954,429,-3
83,893,0
1037,268,-4
1100,1174,-4
893,792,0
202,886,-4
285,59,-4
137,968,-3
887,235,-4
437,123,-4
1146,257,-3
373,1337,-4
1247,968,-4
1247,1334,0
1265,519,-3
117,391,0
370,1276,-4
1195,337,0
1061,1284,-3
1366,782,-3
974,1154,-2
565,219,-4
655,779,0
30,1094,-4
373,1010,-3
556,1016,-3
178,1223,-3
195,363,-4
202,235,-3
92,493,-2
64,536,-2
373,697,-3
59,534,0
1100,123,-2
1370,804,0
184,1050,-4
1227,198,-4
1142,1179,-4
547,960,-3
1389,115,-3
1169,326,-3
1109,700,-2
556,77,-3
430,1030,-4
1228206,304,-3
1013,1025,-4
1016,727,-3
716,1249,-3
1370,414,-3
235,406,-4
136,825,-4
75,891,0
1199,369,-4
810,805,-2
1284,231,-3
1219,305,-2
207,198,-3
763,519,-3
952,1185,-3
522,341,-3
914,1317,-3
916,751,-4
150,304,-4
13,404,-4
46,742,-4
1185,1192,-3
305,430,-4
61,326,-2
437,115,-3
363,121,0
1178,525,-4
1075,164,-4
99,231,0
767,304,0
619,288,-3
1297,40,0
985,430,0
257,225,-2
121,39,0
785,1389,0
1069,423,-3
1314,238,-4
233,380,-2
1048,788,-4
731,5,-3
795,1069,0
782,796,-3
1037,61,-3
27687,5,-3
231,430,0
1195,61,0
288,960,-2
72,731,-4
5,1293,-2
1,1048,-3
30,1238,-4
1276,872,-2
1063,304,-3
982,121,-4
788,1037,0
123,536,-4
481,940,0
123,1228,-3
1219,966,0
842,571,-3
304,349,0
832,1030,-2
486,305,-1
136,1322,0
737,742,-1
672,266,-4
77,266,-3
121,578,-4
219,960,-3
83,1297,0
1122,891,-3
1247,137,-4
527,179,-4
1341,305,-3
765,637,-3
627,1178,-3
1000,527,-4
219,1249,-4
731,39,-4
1042,439,-3
765,551,-4
541,697,-4
943,60,-4
722,1124,-3
1169,439,-3
1220,33,-2
770,1256,-4
758,1030,-2
779,117,0
1111,1169,-3
1030,234,-2
383,39,-2
573,83,0
954,1142,-4
195,1204,-4
486,370,-3
61,814,-3
60,765,-4
519,93,-4
242,2089740,0
1276,666,0
916,149,-2
312,1016,-3
572,35,-2
275,1238,-3
1228206,578,-3
985,25,-4
423,751,-3
1194,58,-3
311,1233,-4
202,479,-2
1013,430,-4
1254,893,-3
797,224,-4
522,51,-2
891,1346,-4
322,357,-3
1030,952,-3
1220,437,-2
230,1109,-3
219,588,0
1358,522,-4
534,891,0
960,940,-2
1317,993,-3
1037,1077,0
1309,887,-3
987,804,0
666,363,0
758,361,-3
394,572,-2
49,1284,-2
567,1245,-4
1247,810,-4
361,1358,-3
541,813,-3
708,17,-3
700,788,-4
1109,699,-3
337,27687,-4
46,572,-3
1016,966,0
233,627,-3
349,292,0
1117,363,-4
832,1142,-3
565,627,-3
1228,27687,-4
718,512,0
1276,1057,0
738,637,0
233,51,-3
285,700,-3
1179,916,-3
429,1053,-3
1311,1293,-4
406,936,-3
35,342,-3
430,1109,-4
83,1104,0
30,202,-4
541,35,0
1117,1297,-3
788,727,-3
372,1104,-2
893,1048,-3
274,349,0
1043,1144,-2
1228,219,-3
1192,439,-3
1142,741,0
370,1026,-3
178,312,-4
430,292,0
631,551,-3
1000,276,-4
481,571,0
699,536,-3
486,1175,-3
33,400,-2
931,1154,-3
481,1194,0
1199,12081,-4
312,1358,-4
1297,785,-4
541,1337,0
13,285,-4
163,1366,-4
1042,276,-2
1000,383,-2
1154,863,-3
370,954,-3
733,1194,-3
1016,318,-3
758,230,-3
22,305,-3
1063,853,-3
1271,556,-3
1124,1256,-3
1334,1025,0
404,1322,0
565,900,-3
49,961,-3
1228206,697,-4
1146,200,-4
518,837,-3
974,179,-3
429,400,-4
831,459,-3
567,1122,-3
522,2759376,-4
1050,72,-3
631,203,-3
178,373,-3
1358,519,-4
459,302,-3
394,571,-1
697,1010,-4
338,779,0
1266,573,-3
245,1117,-4
143,338,0
2759376,361,-3
742,1297,-4
1284,266,-3
1013,631,-2
940,568,-3
406,1190,-3
1175,72,-2
672,714,0
1337,475,-4
414,136,-3
1366,837,-3
657,627,-3
245,718,-4
1053,238,-2
406,448,-4
372,646,-3
680,437,-4
370,863,-3
863,985,-4
842,578,-3
2759376,383,-2
149,55,-4
737,891,0
737,1174,0
1146,614,-3
459,737,-3
188,936,-3
627,657,-3
392,1256,-3
1368,170,-4
400,1228206,-4
838,805,-3
481,982,0
40,204,0
952,170,0
1016,234,-2
646,432,-3
200,838,-4
439,447,-4
60,931,0
305,60,-4
33,1284,-3
810,288,-3
259,1228206,-4
238,968,-3
1179,580,-3
242,697,0
377,64,-2
568,1057,-4
993,838,-3
1344,428190,-2
1043,39,-4
1174,1266,-4
699,740,-3
888,578,-4
714,481,0
2759376,1339,-4
982,1220,-2
22,888,-4
71,400,-4
1227,1014,-4
1063,573,-2
117,109,0
952,1060,-4
631,567,-3
109,556,-4
1265,627,-3
1108,1341,-3
448,123,-3
219,893,-3
714,1358,-4
267,157,-3
541,446,0
1053,285,-3
1190,916,-3
974,700,-4
342,1030,-2
1069,1013,-3
312,960,-3
31505,1249,-3
304,767,0
580,363,-4
1975282,257,-2
381,1314,-3
1000,475,-4
302,58,-4
961,614,-1
580,55,-3
419,1069,-2
974,727,-2
1014,242,-4
1060,350,-3
999,1078,-3
740,234,-2
373,985,-3
627,121,-4
369,527,0
1975282,1016,-2
758,1144,-3
1199,1109,-4
342,741,-4
1075,2090742,-3
1265,672,-3
109,1346,0
394,162,-3
1199,740,-4
961,481,0
1317,1227,-4
33,637,-3
25,1233,-4
838,91,-3
35,188,-2
99,1042,0
423,791,-3
795,1142,0
83,645,0
26,814,-4
741,813,0
543,578,-3
631,91,-2
795,716,0
117,1322,0
277,1341,-3
731,547,-4
914,312,-4
699,842,-3
1169,900,-2
381,770,-4
1061,377,-3
1042,288,-3
810,1219,-3
298,811,0
200,285,-3
940,275,-3
1194,810,-3
459,305,-3
993,900,-3
770,556,-4
304,714,-4
1146,479,-4
916,205,-3
872,742,-1
91,1245,-3
1078,1356,-3
75,373,-3
943,437,-4
1053,1185,-2
1220,1069,-2
1254,92,-3
372,46,-3
758,1266,-3
1063,1185,-2
1063,91,-2
341,337,-3
905,194,-2
5,1228,-2
404,1060,-3
203,136,-3
936,439,-2
1014,1,-3
292,35,0
1078,1174,-3
1195,825,0
149,619,-3
162,680,-3
804,259,0
49,733,-3
914,186,-4
831,1975282,-3
202,987,-3
1144,614,-2
872,302,-2
966,697,0
59,611,-2
2090742,795,0
5,738,0
149,200,-3
954,277,-1
999,1265,-2
432,1108,-4
232,680,-3
186,1343,0
1358,785,-4
238,536,-4
1256,738,0
714,1284,-4
1297,61,-3
708,1247,-4
137,479,-4
157,349,0
708,60,-3
1190,350,-2
1199,267,-4
137,1311,-4
1238,1175,-4
437,96,-3
33,916,-3
1223,51,-2
1346,202,-4
432,423,-3
394,341,-3
1392,791,-3
209,257,-2
337,740,-2
1370,298,-4
782,811,0
1030,968,-2
439,916,-3
205,274,-4
813,1178,-3
30,838,-4
483,121,-4
1367,1117,-4
203,370,-3
974,1063,-2
203,1010,-3
1344,646,-3
377,627,-3
1111,893,-4
942,202,-4
722,404,-4
837,888,-3
40,92,0
164,430,-3
475,1346,-4
242,1060,-4
186,136,-4
968,916,-3
493,1245,-3
936,1109,-2
648,1368,-4
1065,805,-3
447,527,0
1117,1317,-4
1208,657,-4
1344,572,-2
326,357,-3
982,936,-2
745,1069,-3
1144,225,-3
437,648,-4
893,150,-3
803,814,0
25,275,-3
121,232,-4
811,886,0
518,1334,0
71,779,0
242,1193,-4
838,77,-2
203,198,-2
685,648,-3
350,571,-2
741,1341,-4
188,1190,-3
1228,795,0
1169,1075,-1
288,1013,-3
1178,763,-4
1284,245,-4
27687,1208,-4
302,943,-4
1384652,527,-3
519,563,-4
1276,657,0
666,916,0
1317,1185,-3
519,655,-3
1266,116,-3
572,13,-2
891,274,0
22,1291,-3
448,116,-3
1338,1223,0
489,274,-4
247,837,-2
205,200,-4
404,1142,-4
796,672,0
619,727,-3
837,832,-2
136,785,-3
116,1338,-3
755,1291,-3
91,61,-2
428190,1247,0
1078,188,-3
1108,317,-4
430,1122,-4
234,813,-2
755,1037,-4
341,547,-4
1035,414,-2
268,999,-1
209,518,-2
170,369,-4
1122,838,-3
1195,863,0
2090742,115,-3
164,1384652,-4
795,312,0
72,1368,-3
1228,121,-4
738,1179,0
565,1204,-2
372,337,-2
1370,785,-4
439,588,0
117,1344,-4
804,714,0
1276,1048,-4
179,1084,-3
1194,317,-2
64,459,-3
115,92,-3
117,588,0
202,1000,-3
312,803,-4
178,954,-3
825,631,-4
831,394,-3
1000,419,-4
1284,922,-3
699,475,-3
1347,49,-3
872,889,-2
25,961,-3
235,788,-4
893,863,-4
645,209,-3
745,396,-3
1228206,60,-3
571,186,-4
578,1174,-4
1030,242,-3
276,40,0
927,900,-4
1256,1195,0
779,547,0
1367,305,-4
257,1341,-3
619,1190,-3
527,788,-4
26,1311,-3
17,483,-3
479,116,-3
982,383,-1
872,834,-3
810,1111,-3
5,277,-3
1122,1358,-3
95,718,-3
277,708,-3
1367,751,-3
430,1220,-4
25,27687,-4
2759376,109,-3
1334,370,0
381,1,-3
486,784,-3
751,209,-3
26,17,-3
2759376,1366,-2
259,1341,-4
1317,194,-4
164,232,0
59,1111,-4
372,312,-3
1061,737,-3
1111,9,0
922,832,-3
1266,722,-3
811,493,0
1154,1195,0
755,572,-3
1075,1311,-2
164,1,-4
1026,1057,-4
573,318,-3
317,1311,-3
338,611,-4
1199,92,-3
797,1061,-2
785,832,-3
699,203,-3
363,765,0
758,150,-3
1245,1389,-4
115,1077,0
571,803,-3
522,1343,-4
92,235,-3
1223,317,0
987,423,-3
1013,891,-4
25,796,-4
12081,429,-2
432,1078,-3
157,784,-3
563,1025,-4
960,1199,-4
179,136,-2
1185,968,-3
736,795,0
219,556,-4
123,1063,-3
779,519,0
905,1077,0
178,1249,-4
219,326,-4
1291,1343,-4
432,758,-3
636,547,-3
1343,13,-3
149,966,0
1343,30,-4
398,381,-4
889,1317,-3
1271,207,-3
91,1075,-1
748,448,-4
72,1192,-2
655,178,-4
123,1227,-3
940,231,-2
288,573,-2
1223,341,-4
75,33,-3
1346,782,-4
1208,748,-3
1276,437,-4
447,982,-4
1368,578,-4
372,1238,-2
238,207,-4
1309,637,-2
5,392,-4
619,1124,-2
541,58,-3
741,219,0
567,162,-2
1094,275,-2
1228206,394,-4
231,1318,-4
46,1392,-3
342,162,-4
796,733,-4
968,95,-2
572,685,-3
394,782,-3
1370,922,-4
1358,123,-4
534,887,0
71,1048,-3
922,55,-4
493,1384652,-2
